"Day","Age","Gender","A","B","C","D","E","F"
"4/10/2022","15-25","Male","286","238","508","993","485","190"
"4/10/2022",">25","Male","206","135","660","714","905","839"
"4/10/2022","15-25","Female","541","516","426","864","586","156"
"4/10/2022",">25","Female","933","567","503","360","115","423"
"5/10/2022","15-25","Male","642","455","941","378","471","283"
"5/10/2022",">25","Male","401","143","401","550","712","411"
"5/10/2022","15-25","Female","622","382","800","1000","392","41"
"5/10/2022",">25","Female","589","776","565","850","282","439"
"6/10/2022","15-25","Male","723","254","926","456","105","616"
"6/10/2022",">25","Male","580","567","921","28","463","269"
"6/10/2022","15-25","Female","157","430","984","106","989","425"
"6/10/2022",">25","Female","442","921","421","52","471","846"
"7/10/2022","15-25","Male","966","739","159","772","5","968"
"7/10/2022",">25","Male","628","568","100","302","374","399"
"7/10/2022","15-25","Female","934","786","54","267","18","378"
"7/10/2022",">25","Female","369","924","497","100","73","837"
"8/10/2022","15-25","Male","656","129","219","104","483","374"
"8/10/2022",">25","Male","676","792","783","272","149","167"
"8/10/2022","15-25","Female","645","541","189","690","659","515"
"8/10/2022",">25","Female","876","980","713","350","716","720"
"9/10/2022","15-25","Male","666","192","831","700","405","272"
"9/10/2022",">25","Male","536","917","835","362","974","886"
"9/10/2022","15-25","Female","614","472","803","795","849","665"
"9/10/2022",">25","Female","191","407","378","571","418","686"
"10/10/2022","15-25","Male","144","451","183","550","39","782"
"10/10/2022",">25","Male","276","659","935","527","760","368"
"10/10/2022","15-25","Female","13","696","808","658","346","386"
"10/10/2022",">25","Female","43","61","343","116","784","189"
"11/10/2022","15-25","Male","768","505","992","383","168","643"
"11/10/2022",">25","Male","214","797","612","609","939","599"
"11/10/2022","15-25","Female","639","317","727","781","516","731"
"11/10/2022",">25","Female","484","518","66","849","685","757"
"12/10/2022","15-25","Male","725","440","720","841","611","232"
"12/10/2022",">25","Male","492","257","69","688","199","293"
"12/10/2022","15-25","Female","823","756","16","906","475","478"
"12/10/2022",">25","Female","71","766","378","242","173","864"
"13/10/2022","15-25","Male","337","92","207","178","235","134"
"13/10/2022",">25","Male","700","189","785","107","165","266"
"13/10/2022","15-25","Female","264","655","296","923","707","582"
"13/10/2022",">25","Female","639","572","707","660","445","173"
"14/10/2022","15-25","Male","124","902","970","955","719","914"
"14/10/2022",">25","Male","712","172","661","220","935","53"
"14/10/2022","15-25","Female","374","175","110","0","315","719"
"14/10/2022",">25","Female","626","65","456","270","742","54"
"15/10/2022","15-25","Male","137","154","610","369","587","123"
"15/10/2022",">25","Male","48","439","802","707","783","136"
"15/10/2022","15-25","Female","252","80","511","700","855","622"
"15/10/2022",">25","Female","663","308","33","461","6","793"
"16/10/2022","15-25","Male","618","725","110","322","504","80"
"16/10/2022",">25","Male","547","36","576","545","91","471"
"16/10/2022","15-25","Female","550","163","985","209","49","373"
"16/10/2022",">25","Female","700","797","762","869","955","317"
"17/10/2022","15-25","Male","355","818","239","782","430","607"
"17/10/2022",">25","Male","89","347","723","300","756","749"
"17/10/2022","15-25","Female","299","518","226","823","822","927"
"17/10/2022",">25","Female","463","913","516","361","995","589"
"18/10/2022","15-25","Male","684","790","957","792","976","767"
"18/10/2022",">25","Male","467","304","694","444","881","974"
"18/10/2022","15-25","Female","231","620","821","438","701","939"
"18/10/2022",">25","Female","439","299","498","401","69","19"
"19/10/2022","15-25","Male","659","867","499","251","236","612"
"19/10/2022",">25","Male","165","915","291","816","611","485"
"19/10/2022","15-25","Female","254","399","145","159","123","381"
"19/10/2022",">25","Female","906","25","962","209","79","409"
"20/10/2022","15-25","Male","852","460","760","668","466","77"
"20/10/2022",">25","Male","46","417","943","201","270","513"
"20/10/2022","15-25","Female","520","325","725","50","116","549"
"20/10/2022",">25","Female","760","195","88","77","3","946"
"21/10/2022","15-25","Male","118","828","713","207","146","476"
"21/10/2022",">25","Male","423","538","616","219","854","721"
"21/10/2022","15-25","Female","956","18","820","734","544","769"
"21/10/2022",">25","Female","993","340","439","987","224","728"
"22/10/2022","15-25","Male","887","25","852","722","438","470"
"22/10/2022",">25","Male","991","787","460","365","83","955"
"22/10/2022","15-25","Female","216","54","235","756","481","581"
"22/10/2022",">25","Female","746","531","594","414","859","155"
"23/10/2022","15-25","Male","755","447","78","899","523","33"
"23/10/2022",">25","Male","443","706","775","97","858","613"
"23/10/2022","15-25","Female","774","422","233","632","211","146"
"23/10/2022",">25","Female","777","669","632","842","54","240"
"24/10/2022","15-25","Male","700","771","23","322","35","653"
"24/10/2022",">25","Male","378","282","765","343","957","597"
"24/10/2022","15-25","Female","251","616","936","39","51","442"
"24/10/2022",">25","Female","46","789","98","9","357","600"
"25/10/2022","15-25","Male","728","806","512","27","669","956"
"25/10/2022",">25","Male","257","500","872","611","294","839"
"25/10/2022","15-25","Female","178","380","804","878","486","83"
"25/10/2022",">25","Female","876","580","989","408","221","427"
"26/10/2022","15-25","Male","641","529","793","76","27","7"
"26/10/2022",">25","Male","789","132","156","231","813","758"
"26/10/2022","15-25","Female","46","988","619","836","75","725"
"26/10/2022",">25","Female","787","490","30","856","664","222"
"27/10/2022","15-25","Male","445","619","179","805","970","785"
"27/10/2022",">25","Male","69","447","361","870","397","823"
"27/10/2022","15-25","Female","936","303","881","640","216","604"
"27/10/2022",">25","Female","709","970","288","239","877","444"
"28/10/2022","15-25","Male","51","903","946","624","35","672"
"28/10/2022",">25","Male","244","431","731","564","797","598"
"28/10/2022","15-25","Female","993","20","701","400","105","197"
"28/10/2022",">25","Female","713","392","675","691","341","537"
"29/10/2022","15-25","Male","107","456","709","712","988","422"
"29/10/2022",">25","Male","210","531","690","38","609","262"
"29/10/2022","15-25","Female","740","169","73","322","217","900"
"29/10/2022",">25","Female","800","185","469","505","603","954"